DateTime,Inverter 1 Actual Power,Inverter 1 Predicted Power,Inverter 2 Actual Power,Inverter 2 Predicted Power,Inverter 3 Actual Power,Inverter 3 Predicted Power,Inverter 4 Actual Power,Inverter 4 Predicted Power,Inverter 5 Actual Power,Inverter 5 Predicted Power,Inverter 6 Actual Power,Inverter 6 Predicted Power,hour
2022-01-03 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-03 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-03 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-03 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-03 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-03 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-03 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-03 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-03 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-03 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-03 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-03 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-03 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-03 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-03 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-04 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-04 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-04 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-04 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-04 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-04 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-04 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-04 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-04 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-04 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-04 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-04 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-04 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-04 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-04 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-04 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-04 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-04 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-04 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-04 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-04 05:00:00,,,,,,,,,,,,,5
2022-01-04 05:15:00,,,,,,,,,,,,,5
2022-01-04 05:30:00,,,,,,,,,,,,,5
2022-01-04 05:45:00,,,,,,,,,,,,,5
2022-01-04 06:00:00,,,,,,,,,,,,,6
2022-01-04 06:15:00,,,,,,,,,,,,,6
2022-01-04 06:30:00,,,,,,,,,,,,,6
2022-01-04 06:45:00,,,,,,,,,,,,,6
2022-01-04 07:00:00,0.07693534,0.0,0.08576796,0.0,0.08576796,0.0,0.1004071,0.0,0.01483333,0.0,0.0,0.0,7
2022-01-04 07:15:00,0.3032126,0.0,0.3766438,0.0,0.3029924,0.0,0.3366122,0.0,0.3073839,0.0,0.0,0.0,7
2022-01-04 07:30:00,1.431035,0.0,1.532564,0.0,1.448098,0.0,1.550567,0.0,1.57785,0.0,0.0,0.0,7
2022-01-04 07:45:00,2.866733,0.0,4.246236,0.0,2.719867,0.0,3.289996,0.0,2.906373,0.0,0.0,0.0,7
2022-01-04 08:00:00,4.617962,0.0,6.473593,0.0,4.395342,0.0,5.092824,0.0,4.944083,0.0,0.0,0.0,8
2022-01-04 08:15:00,7.231893,0.0,9.177275,0.0,6.227635,0.0,6.782267,0.0,7.032331,0.0,0.0,0.0,8
2022-01-04 08:30:00,11.71105,0.0,12.98835,0.0,9.596828,0.0,11.46471,0.0,10.58259,0.0,0.0,0.0,8
2022-01-04 08:45:00,13.81385,0.0,15.0277,0.0,13.31257,0.0,14.82569,0.0,12.76299,0.0,0.0,0.0,8
2022-01-04 09:00:00,15.44155,0.0,16.7517,0.0,15.37157,0.0,16.59727,0.0,14.31601,0.0,0.0,0.0,9
2022-01-04 09:15:00,16.87755,0.0,18.34166,0.0,16.79962,0.0,18.11673,0.0,15.65955,0.0,0.0,0.0,9
2022-01-04 09:30:00,18.2229,0.0,19.78747,0.0,18.08318,0.0,19.52829,0.0,16.89804,0.0,0.0,0.0,9
2022-01-04 09:45:00,21.09532,0.0,22.41366,0.0,19.50767,0.0,20.80688,0.0,18.05159,0.0,0.0,0.0,9
2022-01-04 10:00:00,25.90928,0.0,26.38431,0.0,21.93584,0.0,22.12154,0.0,20.87813,0.0,0.0,0.0,10
2022-01-04 10:15:00,28.43479,0.0,28.44051,0.0,24.06727,0.0,24.60111,0.0,24.81801,0.0,0.0,0.0,10
2022-01-04 10:30:00,29.50825,0.0,29.42578,0.0,26.21815,0.0,27.57258,0.0,26.2226,0.0,0.0,0.0,10
2022-01-04 10:45:00,30.20078,0.0,30.12583,0.0,28.59907,0.0,29.26568,0.0,26.84163,0.0,0.0,0.0,10
2022-01-04 11:00:00,30.63479,0.0,30.56411,0.0,30.2908,0.0,29.99949,0.0,27.21144,0.0,0.0,0.0,11
2022-01-04 11:15:00,30.91351,0.0,30.78199,0.0,30.75616,0.0,30.17499,0.0,27.31981,0.0,0.0,0.0,11
2022-01-04 11:30:00,31.13233,0.0,30.9844,0.0,31.00801,0.0,30.40801,0.0,27.5838,0.0,0.0,0.0,11
2022-01-04 11:45:00,31.23109,0.0,31.0647,0.0,31.08281,0.0,30.46628,0.0,27.66628,0.0,0.0,0.0,11
2022-01-04 12:00:00,31.02746,0.0,30.82746,0.0,30.92288,0.0,30.30971,0.0,27.50977,0.0,0.0,0.0,12
2022-01-04 12:15:00,30.90944,0.0,28.27637,0.0,30.7485,0.0,30.09872,0.0,27.30618,0.0,0.0,0.0,12
2022-01-04 12:30:00,30.53025,0.0,29.63602,0.0,30.27536,0.0,29.72623,0.0,26.99746,0.0,0.0,0.0,12
2022-01-04 12:45:00,29.81865,0.0,29.53149,0.0,28.84623,0.0,28.87667,0.0,26.3329,0.0,0.0,0.0,12
2022-01-04 13:00:00,28.96343,0.0,28.66656,0.0,26.44851,0.0,27.37961,0.0,25.5639,0.0,0.0,0.0,13
2022-01-04 13:15:00,27.95765,0.0,27.58784,0.0,24.20617,0.0,25.19864,0.0,24.72974,0.0,0.0,0.0,13
2022-01-04 13:30:00,24.16975,0.0,23.50621,0.0,19.95757,0.0,20.80053,0.0,20.58504,0.0,0.0,0.0,13
2022-01-04 13:45:00,20.28792,0.0,20.09759,0.0,18.21675,0.0,19.40009,0.0,17.15577,0.0,0.0,0.0,13
2022-01-04 14:00:00,16.7373,0.0,17.65517,0.0,16.6264,0.0,17.64718,0.0,15.46207,0.0,0.0,0.0,14
2022-01-04 14:15:00,14.92406,0.0,15.76306,0.0,14.89989,0.0,15.86604,0.0,13.83373,0.0,0.0,0.0,14
2022-01-04 14:30:00,12.6529,0.0,13.33095,0.0,12.57288,0.0,13.34785,0.0,11.64827,0.0,0.0,0.0,14
2022-01-04 14:45:00,9.892347,0.0,10.33557,0.0,9.811628,0.0,10.38961,0.0,9.051209,0.0,0.0,0.0,14
2022-01-04 15:00:00,7.84501,0.0,8.014346,0.0,7.352083,0.0,7.9983,0.0,7.000648,0.0,0.0,0.0,15
2022-01-04 15:15:00,5.119228,0.0,4.970586,0.0,4.567449,0.0,5.261778,0.0,4.176844,0.0,0.0,0.0,15
2022-01-04 15:30:00,3.991342,0.0,2.929434,0.0,3.822903,0.0,3.987591,0.0,3.15798,0.0,0.0,0.0,15
2022-01-04 15:45:00,2.329068,0.0,1.380401,0.0,2.067442,0.0,2.047688,0.0,1.849845,0.0,0.0,0.0,15
2022-01-04 16:00:00,1.059887,0.0,0.7885055,0.0,1.008763,0.0,1.006525,0.0,0.8650242,0.0,0.0,0.0,16
2022-01-04 16:15:00,0.2844795,0.0,0.2220308,0.0,0.2472877,0.0,0.2638523,0.0,0.2225738,0.0,0.0,0.0,16
2022-01-04 16:30:00,0.02888694,0.0,0.01481586,0.0,0.0152129,0.0,0.01517852,0.0,0.000177483,0.0,0.0,0.0,16
2022-01-04 16:45:00,0.0,0.0,0.01823232,0.0,0.0,0.0,0.0,0.0,0.002175815,0.0,0.0,0.0,16
2022-01-04 17:00:00,,,,,,,,,,,,,17
2022-01-04 17:15:00,,,,,,,,,,,,,17
2022-01-04 17:30:00,,,,,,,,,,,,,17
2022-01-04 17:45:00,,,,,,,,,,,,,17
2022-01-04 18:00:00,,,,,,,,,,,,,18
2022-01-04 18:15:00,,,,,,,,,,,,,18
2022-01-04 18:30:00,,,,,,,,,,,,,18
2022-01-04 18:45:00,,,,,,,,,,,,,18
2022-01-04 19:00:00,,,,,,,,,,,,,19
2022-01-04 19:15:00,,,,,,,,,,,,,19
2022-01-04 19:30:00,,,,,,,,,,,,,19
2022-01-04 19:45:00,,,,,,,,,,,,,19
2022-01-04 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-04 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-04 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-04 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-04 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-04 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-04 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-04 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-04 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-04 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-04 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-04 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-04 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-04 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-04 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-04 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-05 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-05 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-05 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-05 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-05 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-05 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-05 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-05 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-05 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-05 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-05 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-05 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-05 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-05 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-05 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-05 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-05 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-05 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-05 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-05 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-05 05:00:00,,,,,,,,,,,,,5
2022-01-05 05:15:00,,,,,,,,,,,,,5
2022-01-05 05:30:00,,,,,,,,,,,,,5
2022-01-05 05:45:00,,,,,,,,,,,,,5
2022-01-05 06:00:00,,,,,,,,,,,,,6
2022-01-05 06:15:00,,,,,,,,,,,,,6
2022-01-05 06:30:00,,,,,,,,,,,,,6
2022-01-05 06:45:00,0.003299492,0.0,0.0017109,0.0,0.003250912,0.0,0.1982972,0.0,0.1952478,0.0,0.0,0.0,6
2022-01-05 07:00:00,0.1110702,0.0,0.08751132,0.0,0.1110669,0.0,0.1360917,0.0,0.1126514,0.0,0.0,0.0,7
2022-01-05 07:15:00,0.3120556,0.0,0.2756621,0.0,0.2881667,0.0,0.2753873,0.0,0.2587222,0.0,0.0,0.0,7
2022-01-05 07:30:00,0.7631279,0.0,0.7465425,0.0,0.7629823,0.0,0.7458183,0.0,0.6479692,0.0,0.0,0.0,7
2022-01-05 07:45:00,0.9516692,0.0,0.9512399,0.0,0.9518437,0.0,0.9517943,0.0,0.8515307,0.0,0.0,0.0,7
2022-01-05 08:00:00,1.202067,0.0,1.162696,0.0,1.176907,0.0,1.136338,0.0,1.018955,0.0,0.0,0.0,8
2022-01-05 08:15:00,2.186717,0.0,2.168868,0.0,2.161643,0.0,2.120666,0.0,1.912883,0.0,0.0,0.0,8
2022-01-05 08:30:00,3.217714,0.0,3.172064,0.0,3.153882,0.0,3.077197,0.0,2.777419,0.0,0.0,0.0,8
2022-01-05 08:45:00,2.260746,0.0,2.201672,0.0,2.225931,0.0,2.160209,0.0,1.941802,0.0,0.0,0.0,8
2022-01-05 09:00:00,2.296852,0.0,2.256485,0.0,2.256485,0.0,2.195603,0.0,1.995078,0.0,0.0,0.0,9
2022-01-05 09:15:00,2.540583,0.0,2.485858,0.0,2.48771,0.0,2.424593,0.0,2.195673,0.0,0.0,0.0,9
2022-01-05 09:30:00,3.110816,0.0,3.057372,0.0,3.073575,0.0,2.95012,0.0,2.714516,0.0,0.0,0.0,9
2022-01-05 09:45:00,4.064282,0.0,3.994509,0.0,4.002851,0.0,3.878472,0.0,3.521804,0.0,0.0,0.0,9
2022-01-05 10:00:00,4.067011,0.0,4.051828,0.0,4.024532,0.0,3.908229,0.0,3.550696,0.0,0.0,0.0,10
2022-01-05 10:15:00,3.198513,0.0,3.127969,0.0,3.129405,0.0,3.038096,0.0,2.750197,0.0,0.0,0.0,10
2022-01-05 10:30:00,2.235958,0.0,2.219708,0.0,2.21906,0.0,2.136942,0.0,1.922165,0.0,0.0,0.0,10
2022-01-05 10:45:00,2.005702,0.0,1.968785,0.0,1.991725,0.0,1.963663,0.0,1.766495,0.0,0.0,0.0,10
2022-01-05 11:00:00,3.382675,0.0,3.323277,0.0,3.321996,0.0,3.250794,0.0,2.939657,0.0,0.0,0.0,11
2022-01-05 11:15:00,7.003954,0.0,6.930018,0.0,6.928026,0.0,6.722844,0.0,6.116832,0.0,0.0,0.0,11
2022-01-05 11:30:00,6.537128,0.0,6.451992,0.0,6.451992,0.0,6.0265,0.0,5.712496,0.0,0.0,0.0,11
2022-01-05 11:45:00,5.912283,0.0,5.836833,0.0,5.810944,0.0,5.697523,0.0,5.180934,0.0,1.274879,0.0,11
2022-01-05 12:00:00,6.315867,0.0,6.242931,0.0,6.24321,0.0,6.082741,0.0,5.535654,0.0,6.34059,0.0,12
2022-01-05 12:15:00,3.712496,0.0,3.64647,0.0,3.672002,0.0,3.545206,0.0,3.203534,0.0,3.711197,0.0,12
2022-01-05 12:30:00,3.631525,0.0,3.588228,0.0,3.572204,0.0,3.431746,0.0,3.128683,0.0,3.59711,0.0,12
2022-01-05 12:45:00,5.135977,0.0,5.084934,0.0,5.083758,0.0,4.920619,0.0,4.49296,0.0,5.137922,0.0,12
2022-01-05 13:00:00,5.579187,0.0,5.490285,0.0,5.489292,0.0,5.360909,0.0,4.856317,0.0,5.576964,0.0,13
2022-01-05 13:15:00,6.361403,0.0,6.262462,0.0,6.263455,0.0,6.08762,0.0,5.543618,0.0,6.360266,0.0,13
2022-01-05 13:30:00,4.08751,0.0,4.000775,0.0,4.024275,0.0,3.892293,0.0,3.536688,0.0,4.060282,0.0,13
2022-01-05 13:45:00,1.087293,0.0,1.06795,0.0,1.06795,0.0,1.03591,0.0,0.9245254,0.0,1.069254,0.0,13
2022-01-05 14:00:00,0.3463333,0.0,0.3335327,0.0,0.3452549,0.0,0.3988926,0.0,0.373484,0.0,0.4491635,0.0,14
2022-01-05 14:15:00,3.317784,0.0,3.265117,0.0,3.275339,0.0,3.127973,0.0,2.852767,0.0,3.313581,0.0,14
2022-01-05 14:30:00,2.267328,0.0,2.208275,0.0,2.194936,0.0,2.153801,0.0,1.939553,0.0,2.229405,0.0,14
2022-01-05 14:45:00,1.64717,0.0,1.602667,0.0,1.613352,0.0,1.572487,0.0,1.424098,0.0,1.640684,0.0,14
2022-01-05 15:00:00,0.6840476,0.0,0.6637699,0.0,0.664175,0.0,0.6650283,0.0,0.5812429,0.0,0.6683868,0.0,15
2022-01-05 15:15:00,0.1610062,0.0,0.1610062,0.0,0.1614295,0.0,0.1614945,0.0,0.1363911,0.0,0.1616705,0.0,15
2022-01-05 15:30:00,0.09538744,0.0,0.000554113,0.0,0.01465733,0.0,0.000601251,0.0,0.000601251,0.0,0.07175862,0.0,15
2022-01-05 15:45:00,0.00349325,0.0,0.001746625,0.0,0.0221987,0.0,0.001738501,0.0,0.001686916,0.0,0.003271779,0.0,15
2022-01-05 16:00:00,0.104729,0.0,0.08819782,0.0,0.1046897,0.0,0.08815039,0.0,0.08814642,0.0,0.1046727,0.0,16
2022-01-05 16:15:00,0.0,0.0,3.52e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2022-01-05 16:30:00,,,,,,,,,,,,,16
2022-01-05 16:45:00,,,,,,,,,,,,,16
2022-01-05 17:00:00,,,,,,,,,,,,,17
2022-01-05 17:15:00,,,,,,,,,,,,,17
2022-01-05 17:30:00,,,,,,,,,,,,,17
2022-01-05 17:45:00,,,,,,,,,,,,,17
2022-01-05 18:00:00,,,,,,,,,,,,,18
2022-01-05 18:15:00,,,,,,,,,,,,,18
2022-01-05 18:30:00,,,,,,,,,,,,,18
2022-01-05 18:45:00,,,,,,,,,,,,,18
2022-01-05 19:00:00,,,,,,,,,,,,,19
2022-01-05 19:15:00,,,,,,,,,,,,,19
2022-01-05 19:30:00,,,,,,,,,,,,,19
2022-01-05 19:45:00,,,,,,,,,,,,,19
2022-01-05 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-05 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-05 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-05 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-01-05 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-05 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-05 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-05 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-01-05 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-05 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-05 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-05 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-01-05 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-05 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-05 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-05 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-01-06 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-06 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-06 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-06 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-01-06 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-06 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-06 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-06 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-01-06 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-06 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-06 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-06 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-01-06 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-06 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-06 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-06 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-01-06 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-06 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-06 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-06 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-01-06 05:00:00,,,,,,,,,,,,,5
2022-01-06 05:15:00,,,,,,,,,,,,,5
2022-01-06 05:30:00,,,,,,,,,,,,,5
2022-01-06 05:45:00,,,,,,,,,,,,,5
2022-01-06 06:00:00,,,,,,,,,,,,,6
2022-01-06 06:15:00,,,,,,,,,,,,,6
2022-01-06 06:30:00,,,,,,,,,,,,,6
2022-01-06 06:45:00,,,,,,,,,,,,,6
2022-01-06 07:00:00,0.0382217,0.0,0.1003871,0.0,0.03814137,0.0,0.01441914,0.0,0.04758581,0.0,0.0617513,0.0,7
2022-01-06 07:15:00,0.2833628,0.0,0.2846701,0.0,0.2660688,0.0,0.2840689,0.0,0.2511244,0.0,0.302787,0.0,7
2022-01-06 07:30:00,1.30575,0.0,1.387166,0.0,1.22679,0.0,1.48029,0.0,1.449762,0.0,1.677742,0.0,7
2022-01-06 07:45:00,2.855819,0.0,4.0253,0.0,2.706725,0.0,3.186021,0.0,2.841084,0.0,2.909476,0.0,7
2022-01-06 08:00:00,4.797416,0.0,6.43374,0.0,4.620495,0.0,5.250977,0.0,5.034975,0.0,4.460702,0.0,8
2022-01-06 08:15:00,7.911366,0.0,9.5584,0.0,6.903365,0.0,7.293641,0.0,7.322717,0.0,6.971979,0.0,8
2022-01-06 08:30:00,10.93945,0.0,11.90292,0.0,9.227403,0.0,10.48739,0.0,9.773439,0.0,9.706301,0.0,8
2022-01-06 08:45:00,9.465672,0.0,10.0252,0.0,9.275468,0.0,9.783861,0.0,8.59201,0.0,2.641428,0.0,8
2022-01-06 09:00:00,14.93203,0.0,15.76715,0.0,14.74001,0.0,15.45173,0.0,13.56091,0.0,0.0,0.0,9
2022-01-06 09:15:00,13.52664,0.0,14.24318,0.0,13.40159,0.0,13.90086,0.0,12.29841,0.5025733113288879,0.0,13.462565422058104,9
2022-01-06 09:30:00,10.97061,14.402826309204102,11.15561,13.417622566223145,10.73188,13.50425624847412,11.00304,12.668170928955078,9.907715,0.5770891308784485,0.0,12.999707221984863,9
2022-01-06 09:45:00,12.29637,13.956036567687988,12.51717,13.069781303405762,11.67601,13.150851249694824,11.69966,12.30801773071289,10.53743,0.6116881966590881,0.0,14.5457763671875,9
2022-01-06 10:00:00,12.28339,14.6854248046875,11.57502,14.092021942138672,10.57186,14.482852935791016,10.60077,12.835627555847168,9.842758,0.0245020296424627,0.0,13.727458953857422,10
2022-01-06 10:15:00,18.57313,14.003422737121582,17.49306,13.41331672668457,16.70064,13.75742530822754,16.65041,12.26064395904541,15.36698,0.5896866321563721,0.0,13.69687843322754,10
2022-01-06 10:30:00,14.0366,14.012605667114258,14.11917,13.335782051086426,13.17853,13.696767807006836,13.1487,12.22043228149414,12.0519,0.3078937232494354,0.0,14.299378395080566,10
2022-01-06 10:45:00,8.829343,14.621124267578123,8.908841,13.918420791625977,8.689719,14.38382339477539,8.581545,12.769780158996582,7.811776,0.742729902267456,0.0,14.670292854309082,10
2022-01-06 11:00:00,8.904695,15.115774154663086,8.674928,14.448583602905272,8.764662,14.830748558044434,8.518225,12.97149658203125,7.662294,0.7456044554710388,0.0,14.361577033996582,11
2022-01-06 11:15:00,7.093334,14.643821716308594,7.014048,14.07831859588623,6.928894,14.476666450500488,6.832111,12.901611328125,6.186776,0.8204270601272583,0.0,14.46458339691162,11
2022-01-06 11:30:00,8.958181,14.732202529907228,9.281133,14.186613082885742,8.83677,14.50200653076172,8.947732,12.905889511108398,8.041408,0.781244695186615,0.0,14.476252555847168,11
2022-01-06 11:45:00,8.081141,14.74893569946289,8.001242,14.16152286529541,7.983259,14.54523754119873,7.778008,12.90272617340088,7.073982,1.0287965536117554,0.0,14.534875869750977,11
2022-01-06 12:00:00,6.809589,14.645620346069336,6.724318,14.259100914001465,6.709619,14.620518684387209,6.523981,12.93980884552002,5.909886,0.9498762488365172,0.0,14.30522632598877,12
2022-01-06 12:15:00,7.544985,14.541729927062988,7.49155,13.978515625,7.467121,14.357307434082031,7.290303,12.813400268554688,6.607923,1.0841084718704224,0.0,14.28199863433838,12
2022-01-06 12:30:00,10.59179,14.507638931274414,10.43676,14.0076265335083,10.48431,14.278223991394045,10.17431,12.785602569580078,9.275753,0.8421134948730469,0.0,14.228510856628418,12
2022-01-06 12:45:00,10.03766,14.465007781982422,9.890913,13.965932846069336,9.890913,14.235377311706545,9.646032,12.7529935836792,8.744392,0.8881754875183105,0.0,14.46328067779541,12
2022-01-06 13:00:00,9.197458,14.841761589050291,9.036944,14.199209213256836,9.057716,14.6381196975708,8.81041,12.987929344177246,7.990762,0.9335495233535768,0.0,14.216583251953123,13
2022-01-06 13:15:00,8.824875,14.48862075805664,8.551226,13.970541954040527,8.597319,14.311650276184082,8.41232,12.77702808380127,7.630516,0.9184619188308716,0.0,14.253625869750977,13
