Timestamp,Hukseflux SR05 (POA) (POA),temp,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,Generation
2022-02-07 14:00:00,90.77378,37.7,36.1,93.69,0.008,100.0,0.0,1.34,8.9,3.2,360.0,1024.7,100.0,1.9,149.0,0.5,1.0,10.790773
2022-02-07 14:15:00,66.09334,37.85,36.225,93.68,0.00875,100.0,0.0,1.33,8.9,3.675,281.75,1024.475,100.0,1.875,126.5,0.425,1.0,7.603944
2022-02-07 14:30:00,84.45804,38.0,36.35,93.67,0.0095,100.0,0.0,1.32,8.9,4.15,203.5,1024.25,100.0,1.85,104.0,0.35,1.0,9.788612
2022-02-07 14:45:00,80.75237,38.15,36.475,93.66,0.010249999999999999,100.0,0.0,1.31,8.9,4.625,125.25,1024.025,100.0,1.825,81.5,0.275,1.0,9.452113
2022-02-07 15:00:00,56.7726,38.3,36.6,93.65,0.011,100.0,0.0,1.3,8.9,5.1,47.0,1023.8,100.0,1.8,59.0,0.2,1.0,6.510126
2022-02-07 15:15:00,68.56794,38.4,36.875,94.305,0.00975,100.0,0.0,1.28,9.425,5.3999999999999995,48.0,1023.5,100.0,1.7,52.75,0.17500000000000002,0.75,8.006833
2022-02-07 15:30:00,38.23939,38.5,37.150000000000006,94.96000000000001,0.0085,100.0,0.0,1.26,9.95,5.699999999999999,49.0,1023.2,100.0,1.6,46.5,0.15000000000000002,0.5,4.159945
2022-02-07 15:45:00,24.78385,38.6,37.425000000000004,95.615,0.0072499999999999995,100.0,0.0,1.24,10.475,6.0,50.0,1022.9,100.0,1.5,40.25,0.125,0.25,2.5336721
2022-02-07 16:00:00,20.85861,38.7,37.7,96.27,0.006,100.0,0.0,1.22,11.0,6.3,51.0,1022.6,100.0,1.4,34.0,0.1,0.0,1.9222372
2022-02-07 16:15:00,14.1683,38.675000000000004,37.900000000000006,97.1275,0.01,100.0,0.0,1.2,9.375,6.125,43.25,1022.425,100.0,1.4249999999999998,27.0,0.07500000000000001,0.0,1.1775235
2022-02-07 16:30:00,7.536817,38.650000000000006,38.1,97.985,0.014,100.0,0.0,1.18,7.75,5.949999999999999,35.5,1022.25,100.0,1.45,20.0,0.05,0.0,0.4451111
2022-02-07 16:45:00,3.875946,38.625,38.3,98.8425,0.018000000000000002,100.0,0.0,1.16,6.125,5.7749999999999995,27.75,1022.075,100.0,1.475,13.0,0.024999999999999994,0.0,0.10811112
2022-02-07 17:00:00,0.7968389,38.6,38.5,99.7,0.022,100.0,0.0,1.14,4.5,5.6,20.0,1021.9,100.0,1.5,6.0,0.0,0.0,0.0
2022-02-07 17:15:00,0.0763763,38.725,38.425,98.86,0.02475,100.0,0.0,1.1199999999999999,6.175,5.35,29.25,1021.925,100.0,1.575,4.75,0.0,0.0,0.0
2022-02-07 17:30:00,-0.03793501,38.85,38.35,98.02000000000001,0.0275,100.0,0.0,1.1,7.85,5.1,38.5,1021.95,100.0,1.65,3.5,0.0,0.0,0.0
2022-02-07 17:45:00,-0.1272991,38.975,38.275000000000006,97.18,0.03025,100.0,0.0,1.08,9.524999999999999,4.85,47.75,1021.975,100.0,1.725,2.25,0.0,0.0,0.0
2022-02-07 18:00:00,-0.03511921,39.1,38.2,96.34,0.033,100.0,0.0,1.06,11.2,4.6,57.0,1022.0,100.0,1.8,1.0,0.0,0.0,0.0
2022-02-07 18:15:00,-0.02240957,39.1,38.300000000000004,96.71000000000001,0.03475,100.0,0.0,1.04,10.799999999999999,4.199999999999999,56.25,1021.625,100.0,1.6,0.75,0.0,0.0,0.0
2022-02-07 18:30:00,0.06526879,39.1,38.400000000000006,97.08,0.036500000000000005,100.0,0.0,1.02,10.399999999999999,3.8,55.5,1021.25,100.0,1.4,0.5,0.0,0.0,0.0
2022-02-07 18:45:00,0.06611829,39.1,38.5,97.44999999999999,0.03825,100.0,0.0,1.0,10.0,3.4,54.75,1020.875,100.0,1.2,0.25,0.0,0.0,0.0
2022-02-07 19:00:00,0.1117994,39.1,38.6,97.82,0.04,100.0,0.0,0.98,9.6,3.0,54.0,1020.5,100.0,1.0,0.0,0.0,0.0,0.0
2022-02-07 19:15:00,-0.02069825,39.275,38.875,98.30499999999999,0.0495,100.0,0.0,0.9625,10.175,2.3,42.25,1020.475,100.0,1.025,0.0,0.0,0.0,0.0
2022-02-07 19:30:00,-0.38249,39.45,39.150000000000006,98.78999999999999,0.059,100.0,0.0,0.9450000000000001,10.75,1.6,30.5,1020.45,100.0,1.05,0.0,0.0,0.0,0.0
2022-02-07 19:45:00,0.0168319,39.625,39.425000000000004,99.275,0.0685,100.0,0.0,0.9275,11.325,0.9000000000000004,18.75,1020.425,100.0,1.0750000000000002,0.0,0.0,0.0,0.0
2022-02-07 20:00:00,0.3768526,39.8,39.7,99.76,0.078,100.0,0.0,0.91,11.9,0.2,7.0,1020.4,100.0,1.1,0.0,0.0,0.0,0.0
2022-02-07 20:15:00,0.07178099,39.65,39.425000000000004,99.265,0.098,100.0,0.0,0.88,10.425,1.45,19.75,1020.175,100.0,1.2000000000000002,0.0,0.0,0.0,0.0
2022-02-07 20:30:00,-0.0373006,39.5,39.150000000000006,98.77000000000001,0.118,100.0,0.0,0.8500000000000001,8.95,2.7,32.5,1019.95,100.0,1.3,0.0,0.0,0.0,0.0
2022-02-07 20:45:00,-0.07907319,39.35,38.875,98.275,0.138,100.0,0.0,0.8200000000000001,7.475,3.95,45.25,1019.725,100.0,1.4,0.0,0.0,0.0,0.0
2022-02-07 21:00:00,-0.08734264,39.2,38.6,97.78,0.158,100.0,0.0,0.79,6.0,5.2,58.0,1019.5,100.0,1.5,0.0,0.0,0.0,0.0
2022-02-07 21:15:00,0.411101,39.275000000000006,38.675,97.8125,0.14175,100.0,0.0,0.76,5.5,5.025,55.5,1019.15,100.0,1.425,0.0,0.0,0.0,0.0
2022-02-07 21:30:00,0.3491366,39.35,38.75,97.845,0.1255,100.0,0.0,0.73,5.0,4.85,53.0,1018.8,100.0,1.35,0.0,0.0,0.0,0.0
2022-02-07 21:45:00,0.2305153,39.425,38.825,97.8775,0.10925,100.0,0.0,0.7000000000000001,4.5,4.675,50.5,1018.45,100.0,1.275,0.0,0.0,0.0,0.0
2022-02-07 22:00:00,0.2737942,39.5,38.9,97.91,0.093,100.0,0.0,0.67,4.0,4.5,48.0,1018.1,100.0,1.2,0.0,0.0,0.0,0.0
2022-02-07 22:15:00,0.04702888,39.225,38.625,97.9125,0.0925,100.0,0.0,0.64,4.075,4.175,39.5,1017.7,100.0,1.2,0.0,0.0,0.0,0.0
2022-02-07 22:30:00,0.2248679,38.95,38.349999999999994,97.91499999999999,0.092,100.0,0.0,0.6100000000000001,4.15,3.85,31.0,1017.3,100.0,1.2,0.0,0.0,0.0,0.0
2022-02-07 22:45:00,0.2971592,38.675,38.074999999999996,97.9175,0.0915,100.0,0.0,0.5800000000000001,4.225,3.5250000000000004,22.5,1016.9,100.0,1.2,0.0,0.0,0.0,0.0
2022-02-07 23:00:00,0.6652821,38.4,37.8,97.92,0.091,100.0,0.0,0.55,4.3,3.2,14.0,1016.5,100.0,1.2,0.0,0.0,0.0,0.0
2022-02-07 23:15:00,0.4298708,38.65,38.074999999999996,97.92750000000001,0.098,100.0,0.0,0.51,3.9,4.5,24.75,1016.35,100.0,1.4749999999999999,0.0,0.0,0.0,0.0
2022-02-07 23:30:00,0.2962833,38.9,38.349999999999994,97.935,0.105,100.0,0.0,0.47000000000000003,3.5,5.800000000000001,35.5,1016.2,100.0,1.75,0.0,0.0,0.0,0.0
2022-02-07 23:45:00,0.8900568,39.15,38.625,97.9425,0.11199999999999999,100.0,0.0,0.43000000000000005,3.1,7.1000000000000005,46.25,1016.05,100.0,2.025,0.0,0.0,0.0,0.0
2022-02-08 00:00:00,0.3686044,39.4,38.9,97.95,0.119,100.0,0.0,0.39,2.7,8.4,57.0,1015.9,100.0,2.3,0.0,0.0,0.0,0.0
2022-02-08 00:15:00,-0.3329415,38.975,38.475,97.985,0.10225,100.0,0.0,0.36250000000000004,3.375,8.25,132.0,1015.575,100.0,2.6999999999999997,0.0,0.0,0.0,0.0
2022-02-08 00:30:00,0.2237951,38.55,38.05,98.02000000000001,0.08549999999999999,100.0,0.0,0.335,4.050000000000001,8.1,207.0,1015.25,100.0,3.0999999999999996,0.0,0.0,0.0,0.0
2022-02-08 00:45:00,0.1024643,38.125,37.625,98.055,0.06874999999999999,100.0,0.0,0.3075,4.7250000000000005,7.95,282.0,1014.925,100.0,3.5,0.0,0.0,0.0,0.0
2022-02-08 01:00:00,0.0312254,37.7,37.2,98.09,0.052,100.0,0.0,0.28,5.4,7.8,357.0,1014.6,100.0,3.9,0.0,0.0,0.0,0.0
2022-02-08 01:15:00,0.02522185,37.400000000000006,36.900000000000006,98.09,0.05625,100.0,0.0,0.25,7.35,8.2,357.5,1014.3,100.0,3.8,0.0,0.0,0.0,0.0
2022-02-08 01:30:00,0.4461416,37.1,36.6,98.09,0.0605,100.0,0.0,0.22000000000000003,9.3,8.6,358.0,1014.0,100.0,3.7,0.0,0.0,0.0,0.0
2022-02-08 01:45:00,0.4727566,36.8,36.3,98.09,0.06475,100.0,0.0,0.19,11.25,9.0,358.5,1013.7,100.0,3.6,0.0,0.0,0.0,0.0
2022-02-08 02:00:00,0.2065908,36.5,36.0,98.09,0.069,100.0,0.0,0.16,13.2,9.4,359.0,1013.4,100.0,3.5,0.0,0.0,0.0,0.0
2022-02-08 02:15:00,-0.09805631,36.375,35.825,97.905,0.065,100.0,0.0,0.12,12.924999999999999,8.85,359.0,1013.075,100.0,4.025,0.0,0.0,0.0,0.0
2022-02-08 02:30:00,-0.0284104,36.25,35.65,97.72,0.061,100.0,0.0,0.08,12.649999999999999,8.3,359.0,1012.75,100.0,4.55,0.0,0.0,0.0,0.0
2022-02-08 02:45:00,-0.1638007,36.125,35.474999999999994,97.535,0.057,100.0,0.0,0.04000000000000001,12.375,7.75,359.0,1012.425,100.0,5.074999999999999,0.0,0.0,0.0,0.0
2022-02-08 03:00:00,-0.06367665,36.0,35.3,97.35,0.053,100.0,0.0,0.0,12.1,7.2,359.0,1012.1,100.0,5.6,0.0,0.0,0.0,0.0
2022-02-08 03:15:00,-0.1068595,35.825,35.175,97.47999999999999,0.0535,100.0,0.0,0.0,12.275,7.675,356.75,1011.8,100.0,5.55,0.0,0.0,0.0,0.0
2022-02-08 03:30:00,-0.4201966,35.65,35.05,97.61,0.054,100.0,0.0,0.0,12.45,8.15,354.5,1011.5,100.0,5.5,0.0,0.0,0.0,0.0
2022-02-08 03:45:00,-0.06887695,35.474999999999994,34.925,97.74000000000001,0.0545,100.0,0.0,0.0,12.625,8.625,352.25,1011.2,100.0,5.45,0.0,0.0,0.0,0.0
2022-02-08 04:00:00,-0.1991417,35.3,34.8,97.87,0.055,100.0,0.0,0.0,12.8,9.1,350.0,1010.9,100.0,5.4,0.0,0.0,0.0,0.0
2022-02-08 04:15:00,-0.2031573,35.449999999999996,34.9,97.715,0.049,100.0,0.0,0.0,13.225000000000001,8.975,351.75,1010.75,100.0,5.775,0.0,0.0,0.0,0.0
2022-02-08 04:30:00,-0.222499,35.599999999999994,35.0,97.56,0.043,100.0,0.0,0.0,13.65,8.85,353.5,1010.5999999999999,100.0,6.15,0.0,0.0,0.0,0.0
2022-02-08 04:45:00,-0.160113,35.75,35.1,97.405,0.037,100.0,0.0,0.0,14.075,8.725,355.25,1010.4499999999999,100.0,6.525,0.0,0.0,0.0,0.0
2022-02-08 05:00:00,-0.1282472,35.9,35.2,97.25,0.031,100.0,0.0,0.0,14.5,8.6,357.0,1010.3,100.0,6.9,0.0,0.0,0.0,0.0
2022-02-08 05:15:00,-0.07450266,35.9,35.075,96.7875,0.0335,100.0,0.0,0.0,15.45,8.35,356.75,1010.125,100.0,7.025,0.0,0.0,0.0,0.0
2022-02-08 05:30:00,-0.1524275,35.9,34.95,96.325,0.036000000000000004,100.0,0.0,0.0,16.4,8.1,356.5,1009.95,100.0,7.15,0.0,0.0,0.0,0.0
2022-02-08 05:45:00,-0.3734785,35.9,34.825,95.86250000000001,0.0385,100.0,0.0,0.0,17.35,7.85,356.25,1009.775,100.0,7.275,0.0,0.0,0.0,0.0
2022-02-08 06:00:00,0.0423993,35.9,34.7,95.4,0.041,100.0,0.0,0.0,18.3,7.6,356.0,1009.6,100.0,7.4,0.0,0.0,0.0,0.0
2022-02-08 06:15:00,-0.1108798,35.9,34.7,95.3475,0.04725,100.0,0.0,0.0,18.65,7.8,351.0,1009.475,100.0,7.3500000000000005,1.0,0.0,0.0,0.0
2022-02-08 06:30:00,0.1742751,35.9,34.7,95.295,0.053500000000000006,100.0,0.0,0.0,19.0,8.0,346.0,1009.35,100.0,7.300000000000001,2.0,0.0,0.0,0.0
2022-02-08 06:45:00,2.041097,35.9,34.7,95.2425,0.059750000000000004,100.0,0.0,0.0,19.35,8.2,341.0,1009.225,100.0,7.25,3.0,0.0,0.0,0.18827941999999998
2022-02-08 07:00:00,4.261292,35.9,34.7,95.19,0.066,100.0,0.0,0.0,19.7,8.4,336.0,1009.1,100.0,7.2,4.0,0.0,0.0,0.021088989000000002
2022-02-08 07:15:00,16.15176,36.0,34.7,94.82249999999999,0.052750000000000005,100.0,0.0,0.0,20.475,8.95,334.0,1009.2,100.0,6.875,12.5,0.025,0.0,1.2772999
2022-02-08 07:30:00,29.26914,36.099999999999994,34.7,94.455,0.0395,100.0,0.0,0.0,21.25,9.5,332.0,1009.3,100.0,6.550000000000001,21.0,0.05,0.0,2.7192998
2022-02-08 07:45:00,46.56012,36.199999999999996,34.7,94.0875,0.026249999999999996,100.0,0.0,0.0,22.025,10.05,330.0,1009.4,100.0,6.2250000000000005,29.5,0.07500000000000001,0.0,4.672901
2022-02-08 08:00:00,104.3909,36.3,34.7,93.72,0.013,100.0,0.0,0.0,22.8,10.6,328.0,1009.5,100.0,5.9,38.0,0.1,0.0,11.583549999999999
2022-02-08 08:15:00,126.1944,36.625,35.150000000000006,94.2325,0.013,100.0,0.0,0.0,22.625,10.125,329.25,1009.525,98.5,6.2,55.25,0.17500000000000002,0.25,14.368395
2022-02-08 08:30:00,235.9659,36.95,35.6,94.745,0.013,100.0,0.0,0.0,22.450000000000003,9.649999999999999,330.5,1009.55,97.0,6.5,72.5,0.25,0.5,26.254172
2022-02-08 08:45:00,314.4806,37.275,36.05,95.2575,0.013,100.0,0.0,0.0,22.275000000000002,9.174999999999999,331.75,1009.575,95.5,6.8,89.75,0.32500000000000007,0.75,35.94963
2022-02-08 09:00:00,305.8163,37.6,36.5,95.77,0.013,100.0,0.0,0.0,22.1,8.7,333.0,1009.6,94.0,7.1,107.0,0.4,1.0,34.09409
2022-02-08 09:15:00,253.9138,38.025,36.775,95.205,0.012499999999999999,100.0,0.0,0.0,20.6,8.85,333.0,1009.575,93.95,7.125,119.75,0.45,1.25,25.436674
2022-02-08 09:30:00,308.8176,38.45,37.05,94.64,0.012,100.0,0.0,0.0,19.1,9.0,333.0,1009.55,93.9,7.15,132.5,0.5,1.5,35.57741
2022-02-08 09:45:00,276.3231,38.875,37.325,94.075,0.0115,100.0,0.0,0.0,17.6,9.15,333.0,1009.525,93.85,7.175,145.25,0.55,1.75,32.477018
2022-02-08 10:00:00,319.743,39.3,37.6,93.51,0.011,100.0,0.0,0.0,16.1,9.3,333.0,1009.5,93.8,7.2,158.0,0.6,2.0,36.07898
2022-02-08 10:15:00,330.3885,39.775,37.675,92.14750000000001,0.00975,100.0,0.0,0.0,15.825000000000001,9.025,332.0,1009.475,93.85,7.875,158.75,0.6,2.0,37.03469
2022-02-08 10:30:00,567.7217,40.25,37.75,90.785,0.0085,100.0,0.0,0.0,15.55,8.75,331.0,1009.45,93.9,8.55,159.5,0.6,2.0,64.17693
2022-02-08 10:45:00,431.1945,40.725,37.825,89.4225,0.0072499999999999995,100.0,0.0,0.0,15.275,8.475,330.0,1009.425,93.95,9.225000000000001,160.25,0.6,2.0,48.441680000000005
2022-02-08 11:00:00,281.2754,41.2,37.9,88.06,0.006,100.0,0.0,0.0,15.0,8.2,329.0,1009.4,94.0,9.9,161.0,0.6,2.0,33.10866
2022-02-08 11:15:00,304.8858,41.300000000000004,37.925,87.77250000000001,0.0045000000000000005,75.0,0.0,0.0,14.6,8.25,319.5,1009.2,94.0,9.9,167.0,0.625,2.0,36.06006
2022-02-08 11:30:00,453.0675,41.400000000000006,37.95,87.485,0.003,50.0,0.0,0.0,14.2,8.3,310.0,1009.0,94.0,9.9,173.0,0.6499999999999999,2.0,52.34824999999999
2022-02-08 11:45:00,261.2401,41.5,37.975,87.19749999999999,0.0014999999999999996,25.0,0.0,0.0,13.8,8.35,300.5,1008.8,94.0,9.9,179.0,0.6749999999999999,2.0,30.319856
2022-02-08 12:00:00,172.5353,41.6,38.0,86.91,0.0,0.0,0.0,0.0,13.4,8.4,291.0,1008.6,94.0,9.9,185.0,0.7,2.0,20.125706
2022-02-08 12:15:00,158.8288,41.6,37.775,86.19999999999999,0.0,0.0,0.0,0.0,14.35,8.35,291.25,1008.575,95.5,9.9,196.25,0.725,2.0,19.154880000000002
2022-02-08 12:30:00,157.1172,41.6,37.55,85.49,0.0,0.0,0.0,0.0,15.3,8.3,291.5,1008.55,97.0,9.9,207.5,0.75,2.0,18.594835
2022-02-08 12:45:00,208.5521,41.6,37.325,84.78,0.0,0.0,0.0,0.0,16.25,8.25,291.75,1008.525,98.5,9.9,218.75,0.775,2.0,24.930206
2022-02-08 13:00:00,152.668,41.6,37.1,84.07,0.0,0.0,0.0,0.0,17.2,8.2,292.0,1008.5,100.0,9.9,230.0,0.8,2.0,18.143805
2022-02-08 13:15:00,190.7406,41.75,36.825,82.71249999999999,0.0,0.0,0.0,0.0,16.875,8.575,292.0,1008.475,98.5,9.9,210.25,0.7250000000000001,2.0,22.37914
2022-02-08 13:30:00,201.3277,41.900000000000006,36.55,81.35499999999999,0.0,0.0,0.0,0.0,16.55,8.95,292.0,1008.45,97.0,9.9,190.5,0.65,2.0,23.58262
2022-02-08 13:45:00,158.5419,42.050000000000004,36.275,79.9975,0.0,0.0,0.0,0.0,16.225,9.325,292.0,1008.425,95.5,9.9,170.75,0.575,2.0,18.712999
2022-02-08 14:00:00,184.6773,42.2,36.0,78.64,0.0,0.0,0.0,0.0,15.9,9.7,292.0,1008.4,94.0,9.9,151.0,0.5,2.0,21.717939
2022-02-08 14:15:00,177.3904,41.900000000000006,35.675,78.5175,0.0,0.0,0.0,0.0,15.775,9.524999999999999,291.25,1008.525,95.5,9.9,134.25,0.45,1.75,20.753322
2022-02-08 14:30:00,224.3925,41.6,35.35,78.39500000000001,0.0,0.0,0.0,0.0,15.65,9.35,290.5,1008.65,97.0,9.9,117.5,0.4,1.5,26.000465000000002
2022-02-08 14:45:00,239.4962,41.3,35.025000000000006,78.27250000000001,0.0,0.0,0.0,0.0,15.525,9.175,289.75,1008.775,98.5,9.9,100.75,0.35,1.25,26.781585
2022-02-08 15:00:00,189.8203,41.0,34.7,78.15,0.0,0.0,0.0,0.0,15.4,9.0,289.0,1008.9,100.0,9.9,84.0,0.3,1.0,20.001500999999998
2022-02-08 15:15:00,407.2537,41.05,34.325,76.9025,0.0,0.0,0.0,0.0,15.9,9.125,289.0,1008.925,98.5,9.9,86.25,0.3,1.0,42.64698
2022-02-08 15:30:00,214.7293,41.1,33.95,75.655,0.0,0.0,0.0,0.0,16.4,9.25,289.0,1008.95,97.0,9.9,88.5,0.3,1.0,24.306651000000002
2022-02-08 15:45:00,70.79453,41.150000000000006,33.575,74.4075,0.0,0.0,0.0,0.0,16.9,9.375,289.0,1008.975,95.5,9.9,90.75,0.3,1.0,7.433815000000001
2022-02-08 16:00:00,50.93312,41.2,33.2,73.16,0.0,0.0,0.0,0.0,17.4,9.5,289.0,1009.0,94.0,9.9,93.0,0.3,1.0,5.550819
2022-02-08 16:15:00,32.0114,40.900000000000006,32.6,72.22,0.0,0.0,0.0,0.0,18.525,9.9,285.0,1009.175,94.0,9.9,75.25,0.25,0.75,3.2558029
2022-02-08 16:30:00,14.55799,40.6,32.0,71.28,0.0,0.0,0.0,0.0,19.65,10.3,281.0,1009.35,94.0,9.9,57.5,0.2,0.5,1.2222912
2022-02-08 16:45:00,3.638949,40.3,31.400000000000002,70.34,0.0,0.0,0.0,0.0,20.775,10.7,277.0,1009.5250000000001,94.0,9.9,39.75,0.15,0.25,0.10583797
2022-02-08 17:00:00,1.202829,40.0,30.8,69.4,0.0,0.0,0.0,0.0,21.9,11.1,273.0,1009.7,94.0,9.9,22.0,0.1,0.0,0.2010273
2022-02-08 17:15:00,-0.9309995,39.125,29.8,69.0,0.0,0.0,0.0,0.0,22.4,12.1,279.0,1010.0,94.0,9.9,16.75,0.07500000000000001,0.0,0.09373141
2022-02-08 17:30:00,-2.6859,38.25,28.8,68.6,0.0,0.0,0.0,0.0,22.9,13.1,285.0,1010.3,94.0,9.9,11.5,0.05,0.0,0.0
2022-02-08 17:45:00,-1.842457,37.375,27.8,68.2,0.0,0.0,0.0,0.0,23.4,14.1,291.0,1010.6,94.0,9.9,6.25,0.024999999999999994,0.0,0.0
2022-02-08 18:00:00,-2.524527,36.5,26.8,67.8,0.0,0.0,0.0,0.0,23.9,15.1,297.0,1010.9,94.0,9.9,1.0,0.0,0.0,0.0
2022-02-08 18:15:00,-2.444341,36.35,26.625,67.66749999999999,0.0,0.0,0.0,0.0,21.95,14.0,295.0,1011.025,94.0,9.9,0.75,0.0,0.0,0.0
2022-02-08 18:30:00,-2.193808,36.2,26.450000000000003,67.535,0.0,0.0,0.0,0.0,20.0,12.899999999999999,293.0,1011.15,94.0,9.9,0.5,0.0,0.0,0.0
2022-02-08 18:45:00,-2.010867,36.05,26.275000000000002,67.4025,0.0,0.0,0.0,0.0,18.05,11.799999999999999,291.0,1011.275,94.0,9.9,0.25,0.0,0.0,0.0
2022-02-08 19:00:00,-1.596921,35.9,26.1,67.27,0.0,0.0,0.0,0.0,16.1,10.7,289.0,1011.4,94.0,9.9,0.0,0.0,0.0,0.0
2022-02-08 19:15:00,-1.425215,35.725,26.1,67.745,0.0,0.0,0.0,0.0,17.6,10.399999999999999,285.0,1011.525,86.775,9.9,0.0,0.0,0.0,0.0
2022-02-08 19:30:00,-1.066013,35.55,26.1,68.22,0.0,0.0,0.0,0.0,19.1,10.1,281.0,1011.65,79.55,9.9,0.0,0.0,0.0,0.0
2022-02-08 19:45:00,-1.545429,35.375,26.1,68.695,0.0,0.0,0.0,0.0,20.6,9.8,277.0,1011.775,72.32499999999999,9.9,0.0,0.0,0.0,0.0
2022-02-08 20:00:00,-1.275554,35.2,26.1,69.17,0.0,0.0,0.0,0.0,22.1,9.5,273.0,1011.9,65.1,9.9,0.0,0.0,0.0,0.0
2022-02-08 20:15:00,-1.526254,34.85,25.525000000000002,68.4825,0.0,0.0,0.0,0.0,21.775000000000002,10.025,272.0,1012.025,59.0,9.9,0.0,0.0,0.0,0.0
2022-02-08 20:30:00,-1.300598,34.5,24.950000000000003,67.795,0.0,0.0,0.0,0.0,21.450000000000003,10.55,271.0,1012.15,52.9,9.9,0.0,0.0,0.0,0.0
2022-02-08 20:45:00,-0.8069341,34.15,24.375,67.1075,0.0,0.0,0.0,0.0,21.125,11.075,270.0,1012.275,46.8,9.9,0.0,0.0,0.0,0.0
2022-02-08 21:00:00,-1.221166,33.8,23.8,66.42,0.0,0.0,0.0,0.0,20.8,11.6,269.0,1012.4,40.7,9.9,0.0,0.0,0.0,0.0
2022-02-08 21:15:00,-1.304477,33.55,23.9,67.36,0.0,0.0,0.0,0.0,20.525,11.325,269.0,1012.525,34.625,9.9,0.0,0.0,0.0,0.0
2022-02-08 21:30:00,-1.615482,33.3,24.0,68.30000000000001,0.0,0.0,0.0,0.0,20.25,11.05,269.0,1012.65,28.55,9.9,0.0,0.0,0.0,0.0
2022-02-08 21:45:00,-1.752627,33.05,24.1,69.24000000000001,0.0,0.0,0.0,0.0,19.975,10.775,269.0,1012.775,22.475,9.9,0.0,0.0,0.0,0.0
2022-02-08 22:00:00,-1.206277,32.8,24.2,70.18,0.0,0.0,0.0,0.0,19.7,10.5,269.0,1012.9,16.4,9.9,0.0,0.0,0.0,0.0
2022-02-08 22:15:00,-1.553899,32.675,23.75,69.25,0.0,0.0,0.0,0.0,19.7,10.9,272.5,1013.025,12.724999999999998,9.9,0.0,0.0,0.0,0.0
2022-02-08 22:30:00,-1.975149,32.55,23.299999999999997,68.32,0.0,0.0,0.0,0.0,19.7,11.3,276.0,1013.15,9.049999999999999,9.9,0.0,0.0,0.0,0.0
2022-02-08 22:45:00,-2.135883,32.425,22.849999999999998,67.39,0.0,0.0,0.0,0.0,19.7,11.7,279.5,1013.275,5.375,9.9,0.0,0.0,0.0,0.0
2022-02-08 23:00:00,-2.731787,32.3,22.4,66.46,0.0,0.0,0.0,0.0,19.7,12.1,283.0,1013.4,1.7,9.9,0.0,0.0,0.0,0.0
2022-02-08 23:15:00,-2.084281,32.199999999999996,22.125,66.02499999999999,0.0,0.0,0.0,0.0,21.425,11.225,280.75,1013.625,1.275,9.9,0.0,0.0,0.0,0.0
2022-02-08 23:30:00,-1.786418,32.099999999999994,21.85,65.59,0.0,0.0,0.0,0.0,23.15,10.35,278.5,1013.8499999999999,0.85,9.9,0.0,0.0,0.0,0.0
2022-02-08 23:45:00,-1.741434,32.0,21.575,65.155,0.0,0.0,0.0,0.0,24.875,9.475,276.25,1014.0749999999999,0.42500000000000004,9.9,0.0,0.0,0.0,0.0
2022-02-09 00:00:00,-1.969717,31.9,21.3,64.72,0.0,0.0,0.0,0.0,26.6,8.6,274.0,1014.3,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 00:15:00,-1.88234,31.474999999999998,21.075,65.22,0.0,0.0,0.0,0.0,25.775000000000002,8.75,273.0,1014.3249999999999,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 00:30:00,-1.870567,31.049999999999997,20.85,65.72,0.0,0.0,0.0,0.0,24.950000000000003,8.899999999999999,272.0,1014.3499999999999,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 00:45:00,-1.772963,30.625,20.625,66.22,0.0,0.0,0.0,0.0,24.125,9.049999999999999,271.0,1014.375,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 01:00:00,-2.229231,30.2,20.4,66.72,0.0,0.0,0.0,0.0,23.3,9.2,270.0,1014.4,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 01:15:00,-1.725851,30.175,20.2,66.175,0.0,0.0,0.0,0.0,22.175,9.299999999999999,272.25,1014.425,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 01:30:00,-1.523366,30.15,20.0,65.63,0.0,0.0,0.0,0.0,21.05,9.399999999999999,274.5,1014.45,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 01:45:00,-1.734118,30.125,19.8,65.08500000000001,0.0,0.0,0.0,0.0,19.925,9.5,276.75,1014.475,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 02:00:00,-1.554459,30.1,19.6,64.54,0.0,0.0,0.0,0.0,18.8,9.6,279.0,1014.5,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 02:15:00,-1.869542,29.75,19.325000000000003,64.6825,0.0,0.0,0.0,0.0,18.35,9.4,275.25,1014.625,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 02:30:00,-1.410841,29.4,19.05,64.825,0.0,0.0,0.0,0.0,17.9,9.2,271.5,1014.75,0.0,9.9,0.0,0.0,0.0,0.0
2022-02-09 02:45:00,-1.573864,29.05,18.775,64.9675,0.0,0.0,0.0,0.0,17.45,9.0,267.75,1014.875,0.0,9.9,0.0,0.0,0.0,0.0
