Timestamp,Hukseflux SR05 (POA) (POA),temp,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,Generation
2022-01-30 13:30:00,808.6275,21.15,-4.5,31.46,0.0,0.0,0.0,2.535,18.25,13.3,285.0,1012.2,15.15,9.9,357.5,1.2999999999999998,3.5,59.89616
2022-01-30 13:45:00,799.6923,21.475,-4.25,31.405,0.0,0.0,0.0,2.5325,17.975,13.3,282.5,1012.2,15.325,9.9,343.75,1.25,3.25,58.37549
2022-01-30 14:00:00,697.6531,21.8,-4.0,31.35,0.0,0.0,0.0,2.53,17.7,13.3,280.0,1012.2,15.5,9.9,330.0,1.2,3.0,56.72388
2022-01-30 14:15:00,685.98865,21.975,-4.025,31.115,0.0,0.0,0.0,2.5275,18.125,13.075,284.75,1012.35,15.325,9.9,287.75,1.05,2.75,53.98421
2022-01-30 14:30:00,600.32355,22.15,-4.05,30.880000000000003,0.0,0.0,0.0,2.525,18.55,12.85,289.5,1012.5,15.15,9.9,245.5,0.8999999999999999,2.5,50.58807
2022-01-30 14:45:00,562.64905,22.325,-4.074999999999999,30.645,0.0,0.0,0.0,2.5225,18.975,12.625,294.25,1012.65,14.975,9.9,203.25,0.75,2.25,46.34432
2022-01-30 15:00:00,430.49823,22.5,-4.1,30.41,0.0,0.0,0.0,2.52,19.4,12.4,299.0,1012.8,14.8,9.9,161.0,0.6,2.0,40.6886
2022-01-30 15:15:00,429.29492,22.4,-4.175,30.4025,0.0,0.0,0.0,2.5175,19.625,12.45,299.25,1013.05,14.8,9.9,141.25,0.525,1.75,32.051067
2022-01-30 15:30:00,395.89502,22.3,-4.25,30.395,0.0,0.0,0.0,2.515,19.85,12.5,299.5,1013.3,14.8,9.9,121.5,0.4499999999999999,1.5,26.506355
2022-01-30 15:45:00,357.3361,22.200000000000003,-4.325,30.3875,0.0,0.0,0.0,2.5125,20.075,12.55,299.75,1013.55,14.8,9.9,101.75,0.375,1.25,20.488581
2022-01-30 16:00:00,297.98132,22.1,-4.4,30.38,0.0,0.0,0.0,2.51,20.3,12.6,300.0,1013.8,14.8,9.9,82.0,0.3,1.0,11.880744
2022-01-30 16:15:00,248.3289,21.625,-4.5,30.8825,0.0,0.0,0.0,2.505,19.525,12.375,300.25,1014.175,11.1,9.9,65.0,0.25,0.75,4.1873871
2022-01-30 16:30:00,240.14949,21.15,-4.6,31.385,0.0,0.0,0.0,2.5,18.75,12.15,300.5,1014.55,7.4,9.9,48.0,0.2,0.5,1.4355563
2022-01-30 16:45:00,185.53906,20.675,-4.7,31.8875,0.0,0.0,0.0,2.495,17.975,11.925,300.75,1014.925,3.6999999999999993,9.9,31.0,0.15,0.25,0.433675
2022-01-30 17:00:00,59.670506,20.2,-4.8,32.39,0.0,0.0,0.0,2.49,17.2,11.7,301.0,1015.3,0.0,9.9,14.0,0.1,0.0,0.022618654
2022-01-30 17:15:00,41.806644,19.65,-4.65,33.425,0.0,0.0,0.0,2.4875000000000003,17.25,10.4,301.25,1015.675,0.0,9.9,10.75,0.075,0.0,0.0
2022-01-30 17:30:00,4.333645,19.1,-4.5,34.46,0.0,0.0,0.0,2.4850000000000003,17.299999999999997,9.1,301.5,1016.05,0.0,9.9,7.5,0.05,0.0,0.0
2022-01-30 17:45:00,1.6537371,18.55,-4.35,35.495000000000005,0.0,0.0,0.0,2.4825,17.349999999999998,7.8,301.75,1016.425,0.0,9.9,4.25,0.0249999999999999,0.0,0.0
2022-01-30 18:00:00,-0.7934686,18.0,-4.2,36.53,0.0,0.0,0.0,2.48,17.4,6.5,302.0,1016.8,0.0,9.9,1.0,0.0,0.0,0.0
2022-01-30 18:15:00,-0.7934686,17.575,-4.35,36.975,0.0,0.0,0.0,2.4775,17.25,5.95,298.75,1017.1,0.0,9.9,0.75,0.0,0.0,0.0
2022-01-30 18:30:00,-0.7934686,17.15,-4.5,37.42,0.0,0.0,0.0,2.475,17.1,5.4,295.5,1017.4,0.0,9.9,0.5,0.0,0.0,0.0
2022-01-30 18:45:00,-0.7934686,16.725,-4.65,37.865,0.0,0.0,0.0,2.4725,16.95,4.85,292.25,1017.7,0.0,9.9,0.25,0.0,0.0,0.0
2022-01-30 19:00:00,-0.7934686,16.3,-4.8,38.31,0.0,0.0,0.0,2.47,16.8,4.3,289.0,1018.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 19:15:00,-0.7934686,15.625,-4.225,40.75,0.0,0.0,0.0,2.4675,15.5,4.45,286.75,1018.3,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 19:30:00,-0.7934686,14.95,-3.65,43.19,0.0,0.0,0.0,2.465,14.2,4.6,284.5,1018.6,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 19:45:00,-0.7934686,14.275,-3.075,45.63,0.0,0.0,0.0,2.4625,12.9,4.75,282.25,1018.9,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 20:00:00,-0.7934686,13.6,-2.5,48.07,0.0,0.0,0.0,2.46,11.6,4.9,280.0,1019.2,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 20:15:00,-0.7934686,12.9,-2.375,49.93,0.0,0.0,0.0,2.455,10.6,4.7,277.75,1019.4,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 20:30:00,-0.38207555,12.2,-2.25,51.79,0.0,0.0,0.0,2.45,9.6,4.5,275.5,1019.6,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 20:45:00,-0.8450004,11.5,-2.125,53.65,0.0,0.0,0.0,2.445,8.6,4.3,273.25,1019.8,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 21:00:00,-0.8450004,10.8,-2.0,55.51,0.0,0.0,0.0,2.44,7.6,4.1,271.0,1020.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 21:15:00,-0.8450004,9.975,-2.4,56.5325,0.0,0.0,0.0,2.4375,7.55,3.5249999999999995,272.0,1020.225,0.0,9.875,0.0,0.0,0.0,0.0
2022-01-30 21:30:00,1.0047073,9.15,-2.8,57.555,0.0,0.0,0.0,2.435,7.5,2.95,273.0,1020.45,0.0,9.85,0.0,0.0,0.0,0.0
2022-01-30 21:45:00,1.4676319,8.325,-3.2,58.5775,0.0,0.0,0.0,2.4325,7.45,2.375,274.0,1020.675,0.0,9.825,0.0,0.0,0.0,0.0
2022-01-30 22:00:00,1.4676319,7.5,-3.6,59.6,0.0,0.0,0.0,2.43,7.4,1.8,275.0,1020.9,0.0,9.8,0.0,0.0,0.0,0.0
2022-01-30 22:15:00,0.80145574,7.5,-3.375,60.25,0.0,0.0,0.0,2.4275,7.625,1.675,281.0,1021.1,0.0,9.825,0.0,0.0,0.0,0.0
2022-01-30 22:30:00,0.80145574,7.5,-3.1500000000000004,60.900000000000006,0.0,0.0,0.0,2.425,7.85,1.55,287.0,1021.3,0.0,9.85,0.0,0.0,0.0,0.0
2022-01-30 22:45:00,0.80145574,7.5,-2.9250000000000003,61.55,0.0,0.0,0.0,2.4225,8.075000000000001,1.425,293.0,1021.5,0.0,9.875,0.0,0.0,0.0,0.0
2022-01-30 23:00:00,0.80145574,7.5,-2.7,62.2,0.0,0.0,0.0,2.42,8.3,1.3,299.0,1021.7,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-30 23:15:00,0.80145574,8.15,-2.575,60.82,0.0,0.0,0.0,2.415,7.075000000000001,2.075,293.75,1021.775,12.025,9.9,0.0,0.0,0.0,0.0
2022-01-30 23:30:00,1.4676319,8.8,-2.45,59.44,0.0,0.0,0.0,2.41,5.8500000000000005,2.8500000000000005,288.5,1021.85,24.05,9.9,0.0,0.0,0.0,0.0
2022-01-30 23:45:00,-0.38207555,9.45,-2.325,58.06,0.0,0.0,0.0,2.405,4.625,3.625,283.25,1021.925,36.075,9.9,0.0,0.0,0.0,0.0
2022-01-31 00:00:00,0.81939316,10.1,-2.2,56.68,0.0,0.0,0.0,2.4,3.4,4.4,278.0,1022.0,48.1,9.9,0.0,0.0,0.0,0.0
2022-01-31 00:15:00,1.9702278,10.275,-1.95,56.8975,0.0,0.0,0.0,2.3975,5.574999999999999,4.0,288.75,1022.05,36.075,9.9,0.0,0.0,0.0,0.0
2022-01-31 00:30:00,1.9702278,10.45,-1.7000000000000002,57.115,0.0,0.0,0.0,2.395,7.75,3.6,299.5,1022.1,24.05,9.9,0.0,0.0,0.0,0.0
2022-01-31 00:45:00,1.9702278,10.625,-1.45,57.3325,0.0,0.0,0.0,2.3925,9.925,3.2,310.25,1022.15,12.025,9.9,0.0,0.0,0.0,0.0
2022-01-31 01:00:00,1.9702278,10.8,-1.2,57.55,0.0,0.0,0.0,2.39,12.1,2.8,321.0,1022.2,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 01:15:00,1.9702278,10.3,-1.5,58.065,0.0,0.0,0.0,2.3875,9.925,3.075,307.5,1022.3,2.75,9.875,0.0,0.0,0.0,0.0
2022-01-31 01:30:00,1.9702278,9.8,-1.7999999999999998,58.58,0.0,0.0,0.0,2.385,7.75,3.35,294.0,1022.4,5.5,9.85,0.0,0.0,0.0,0.0
2022-01-31 01:45:00,1.9702278,9.3,-2.1,59.095,0.0,0.0,0.0,2.3825,5.575,3.625,280.5,1022.5,8.25,9.825,0.0,0.0,0.0,0.0
2022-01-31 02:00:00,3.3570106,8.8,-2.4,59.61,0.0,0.0,0.0,2.38,3.4,3.9,267.0,1022.6,11.0,9.8,0.0,0.0,0.0,0.0
2022-01-31 02:15:00,3.3570106,8.325000000000001,-2.825,59.6475,0.0,0.0,0.0,2.3775,5.35,4.025,270.5,1022.725,8.25,9.825,0.0,0.0,0.0,0.0
2022-01-31 02:30:00,3.8199353,7.85,-3.25,59.685,0.0,0.0,0.0,2.375,7.299999999999999,4.15,274.0,1022.85,5.5,9.85,0.0,0.0,0.0,0.0
2022-01-31 02:45:00,2.056392,7.375,-3.675,59.7225,0.0,0.0,0.0,2.3725,9.25,4.275,277.5,1022.975,2.75,9.875,0.0,0.0,0.0,0.0
2022-01-31 03:00:00,2.056392,6.9,-4.1,59.76,0.0,0.0,0.0,2.37,11.2,4.4,281.0,1023.1,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 03:15:00,2.056392,6.75,-4.0,60.4825,0.0,0.0,0.0,2.365,11.25,4.1000000000000005,280.75,1023.25,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 03:30:00,2.056392,6.6,-3.9,61.205,0.0,0.0,0.0,2.3600000000000003,11.3,3.8,280.5,1023.4,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 03:45:00,2.056392,6.45,-3.8,61.9275,0.0,0.0,0.0,2.355,11.35,3.5,280.25,1023.55,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 04:00:00,2.056392,6.3,-3.7,62.65,0.0,0.0,0.0,2.35,11.4,3.2,280.0,1023.7,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 04:15:00,2.652607,5.825,-4.075,62.9,0.0,0.0,0.0,2.3475,11.4,3.2,283.25,1023.9,0.0,9.875,0.0,0.0,0.0,0.0
2022-01-31 04:30:00,2.652607,5.35,-4.45,63.15,0.0,0.0,0.0,2.345,11.4,3.2,286.5,1024.1,0.0,9.85,0.0,0.0,0.0,0.0
2022-01-31 04:45:00,2.652607,4.875,-4.825,63.4,0.0,0.0,0.0,2.3425,11.4,3.2,289.75,1024.3,0.0,9.825,0.0,0.0,0.0,0.0
2022-01-31 05:00:00,2.652607,4.4,-5.2,63.65,0.0,0.0,0.0,2.34,11.4,3.2,293.0,1024.5,0.0,9.8,0.0,0.0,0.0,0.0
2022-01-31 05:15:00,2.652607,4.15,-5.05,64.925,0.0,0.0,0.0,2.3375,9.775,2.85,295.5,1024.7,0.0,9.825,0.0,0.0,0.0,0.0
2022-01-31 05:30:00,2.652607,3.9,-4.9,66.2,0.0,0.0,0.0,2.335,8.15,2.5,298.0,1024.9,0.0,9.85,0.0,0.0,0.0,0.0
2022-01-31 05:45:00,2.652607,3.65,-4.75,67.475,0.0,0.0,0.0,2.3325,6.525,2.1500000000000004,300.5,1025.1,0.0,9.875,0.0,0.0,0.0,0.0
2022-01-31 06:00:00,2.652607,3.4,-4.6,68.75,0.0,0.0,0.0,2.33,4.9,1.8,303.0,1025.3,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 06:15:00,2.652607,3.425,-4.3,69.6425,0.0,0.0,0.0,2.3275,4.675000000000001,1.8,303.0,1025.525,3.7,9.9,1.5,0.0,0.0,0.0
2022-01-31 06:30:00,4.565421,3.45,-4.0,70.535,0.0,0.0,0.0,2.325,4.45,1.8,303.0,1025.75,7.4,9.9,3.0,0.0,0.0,0.0
2022-01-31 06:45:00,4.565421,3.475,-3.7,71.4275,0.0,0.0,0.0,2.3225,4.225,1.8,303.0,1025.975,11.1,9.9,4.5,0.0,0.0,0.22576969
2022-01-31 07:00:00,37.338413,3.5,-3.4,72.32,0.0,0.0,0.0,2.32,4.0,1.8,303.0,1026.2,14.8,9.9,6.0,0.0,0.0,0.6560054
2022-01-31 07:15:00,83.77085,4.2,-2.725,72.32499999999999,0.0,0.0,0.0,2.315,4.225,1.975,297.75,1026.45,14.8,9.875,10.75,0.025,0.0,3.4005863
2022-01-31 07:30:00,127.39902,4.9,-2.05,72.33,0.0,0.0,0.0,2.31,4.45,2.15,292.5,1026.7,14.8,9.85,15.5,0.05,0.0,8.174782
2022-01-31 07:45:00,219.17346,5.6,-1.3749999999999996,72.33500000000001,0.0,0.0,0.0,2.305,4.675000000000001,2.325,287.25,1026.95,14.8,9.825,20.25,0.075,0.0,14.938612
2022-01-31 08:00:00,288.08044,6.3,-0.7,72.34,0.0,0.0,0.0,2.3,4.9,2.5,282.0,1027.2,14.8,9.8,25.0,0.1,0.0,22.438616
2022-01-31 08:15:00,367.92963,8.7,-0.125,67.4025,0.0,0.0,0.0,2.2975,4.2250000000000005,2.325,289.0,1027.35,14.8,9.825,34.5,0.125,0.25,27.482038
2022-01-31 08:30:00,393.67584,11.1,0.4499999999999999,62.465,0.0,0.0,0.0,2.295,3.5500000000000003,2.15,296.0,1027.5,14.8,9.85,44.0,0.15,0.5,31.981284
2022-01-31 08:45:00,409.57626,13.5,1.025,57.5275,0.0,0.0,0.0,2.2925,2.875,1.975,303.0,1027.65,14.8,9.875,53.5,0.175,0.75,39.42912
2022-01-31 09:00:00,385.9524,15.9,1.6,52.59,0.0,0.0,0.0,2.29,2.2,1.8,310.0,1027.8,14.8,9.9,63.0,0.2,1.0,44.92107
2022-01-31 09:15:00,492.56018,17.3,1.35,49.315000000000005,0.00125,25.0,0.0,2.2875,3.725000000000001,1.825,315.5,1027.9,23.125,9.9,94.25,0.325,1.25,50.64905
2022-01-31 09:30:00,544.3525,18.7,1.1,46.040000000000006,0.0025,50.0,0.0,2.285,5.25,1.85,321.0,1028.0,31.45,9.9,125.5,0.4499999999999999,1.5,53.97447
2022-01-31 09:45:00,580.64594,20.1,0.8500000000000001,42.765,0.00375,75.0,0.0,2.2825,6.775,1.875,326.5,1028.1,39.775,9.9,156.75,0.575,1.75,56.08655
2022-01-31 10:00:00,644.52673,21.5,0.6,39.49,0.005,100.0,0.0,2.28,8.3,1.9,332.0,1028.2,48.1,9.9,188.0,0.7,2.0,55.88103
2022-01-31 10:15:00,658.4132,22.125,0.85,38.92,0.00375,75.0,0.0,2.2775,6.7250000000000005,2.125,325.25,1028.3,48.1,9.9,225.25,0.825,2.25,59.03363
2022-01-31 10:30:00,686.5951,22.75,1.1,38.35,0.0025,50.0,0.0,2.275,5.15,2.35,318.5,1028.4,48.1,9.9,262.5,0.95,2.5,58.85569
2022-01-31 10:45:00,718.35974,23.375,1.35,37.78,0.00125,25.0,0.0,2.2725,3.575,2.575,311.75,1028.5,48.1,9.9,299.75,1.075,2.75,54.67004
2022-01-31 11:00:00,749.78986,24.0,1.6,37.21,0.0,0.0,0.0,2.27,2.0,2.8,305.0,1028.6,48.1,9.9,337.0,1.2,3.0,57.24666
2022-01-31 11:15:00,750.8841,25.025,2.15,36.59,0.0,0.0,0.0,2.2675,3.35,2.575,302.25,1028.5749999999998,48.1,9.9,349.75,1.25,3.25,65.80168
2022-01-31 11:30:00,753.35724,26.05,2.7,35.97,0.0,0.0,0.0,2.265,4.7,2.35,299.5,1028.55,48.1,9.9,362.5,1.2999999999999998,3.5,75.60067000000001
2022-01-31 11:45:00,722.0816,27.075000000000003,3.25,35.349999999999994,0.0,0.0,0.0,2.2625,6.050000000000001,2.125,296.75,1028.525,48.1,9.9,375.25,1.35,3.75,70.80211
2022-01-31 12:00:00,735.9515,28.1,3.8,34.73,0.0,0.0,0.0,2.26,7.4,1.9,294.0,1028.5,48.1,9.9,388.0,1.4,4.0,77.97354
2022-01-31 12:15:00,714.95795,28.15,4.2,35.3375,0.0,0.0,0.0,2.2575,7.5,2.65,260.75,1028.35,48.1,9.9,368.25,1.325,3.75,75.67111
2022-01-31 12:30:00,695.50214,28.200000000000003,4.6,35.94499999999999,0.0,0.0,0.0,2.255,7.6,3.4000000000000004,227.5,1028.2,48.1,9.9,348.5,1.25,3.5,67.89187
2022-01-31 12:45:00,692.03107,28.25,5.0,36.5525,0.0,0.0,0.0,2.2525,7.7,4.15,194.25,1028.0500000000002,48.1,9.9,328.75,1.175,3.25,74.9742
2022-01-31 13:00:00,677.08453,28.3,5.4,37.16,0.0,0.0,0.0,2.25,7.8,4.9,161.0,1027.9,48.1,9.9,309.0,1.1,3.0,84.81597
2022-01-31 13:15:00,643.61316,28.725,5.325,36.4,0.0,0.0,0.0,2.245,7.8,5.275,132.75,1027.875,48.1,9.9,296.0,1.05,3.0,77.12186
2022-01-31 13:30:00,643.61316,29.15,5.25,35.64,0.0,0.0,0.0,2.24,7.8,5.65,104.5,1027.85,48.1,9.9,283.0,1.0,3.0,67.33
2022-01-31 13:45:00,603.3104,29.575,5.175,34.879999999999995,0.0,0.0,0.0,2.235,7.8,6.025,76.25,1027.825,48.1,9.9,270.0,0.95,3.0,70.24916999999999
2022-01-31 14:00:00,565.484,30.0,5.1,34.12,0.0,0.0,0.0,2.23,7.8,6.4,48.0,1027.8,48.1,9.9,257.0,0.9,3.0,65.18123
2022-01-31 14:15:00,509.17114,29.9,5.25,34.4875,0.0,0.0,0.0,2.2275,8.075,5.775,89.75,1027.875,48.1,9.9,245.25,0.875,2.75,54.03459000000001
2022-01-31 14:30:00,507.08234,29.8,5.4,34.855000000000004,0.0,0.0,0.0,2.225,8.35,5.15,131.5,1027.9499999999998,48.1,9.9,233.5,0.8500000000000001,2.5,52.86033
2022-01-31 14:45:00,505.80206,29.700000000000003,5.55,35.222500000000004,0.0,0.0,0.0,2.2225,8.625,4.525,173.25,1028.025,48.1,9.9,221.75,0.8250000000000001,2.25,46.93512
2022-01-31 15:00:00,483.97064,29.6,5.7,35.59,0.0,0.0,0.0,2.22,8.9,3.9,215.0,1028.1,48.1,9.9,210.0,0.8,2.0,43.04293
2022-01-31 15:15:00,439.2895,29.5,5.65,35.6625,0.0,0.0,0.0,2.2175,8.625,3.725,169.75,1028.175,48.1,9.9,178.75,0.675,1.75,40.73079
2022-01-31 15:30:00,336.85095,29.4,5.6,35.735,0.0,0.0,0.0,2.215,8.35,3.55,124.5,1028.25,48.1,9.9,147.5,0.55,1.5,33.24861
2022-01-31 15:45:00,300.7439,29.3,5.55,35.807500000000005,0.0,0.0,0.0,2.2125,8.075,3.375,79.25,1028.325,48.1,9.9,116.25,0.425,1.25,24.756123
2022-01-31 16:00:00,195.34692,29.2,5.5,35.88,0.0,0.0,0.0,2.21,7.8,3.2,34.0,1028.4,48.1,9.9,85.0,0.3,1.0,14.051803
2022-01-31 16:15:00,144.94458,28.35,5.625,37.475,0.0,0.0,0.0,2.2075,7.525,3.225,51.25,1028.575,48.1,9.9,67.5,0.25,0.75,6.515944
2022-01-31 16:30:00,110.52124,27.5,5.75,39.07,0.0,0.0,0.0,2.205,7.25,3.25,68.5,1028.75,48.1,9.9,50.0,0.2,0.5,2.9291525000000003
2022-01-31 16:45:00,59.925766,26.65,5.875,40.665,0.0,0.0,0.0,2.2025,6.975,3.275,85.75,1028.925,48.1,9.9,32.5,0.15,0.25,1.0361078
2022-01-31 17:00:00,33.70153,25.8,6.0,42.26,0.0,0.0,0.0,2.2,6.7,3.3,103.0,1029.1,48.1,9.9,15.0,0.1,0.0,0.14294253
2022-01-31 17:15:00,27.11591,25.0,6.15,44.1325,0.0,0.0,0.0,2.1975,6.475,2.975,142.5,1029.3,48.1,9.9,11.5,0.075,0.0,0.0
2022-01-31 17:30:00,7.2660375,24.200000000000003,6.3,46.005,0.0,0.0,0.0,2.1950000000000003,6.25,2.65,182.0,1029.5,48.1,9.9,8.0,0.05,0.0,0.0
2022-01-31 17:45:00,-1.1562122,23.4,6.449999999999999,47.8775,0.0,0.0,0.0,2.1925,6.025,2.325,221.5,1029.7,48.1,9.9,4.5,0.0249999999999999,0.0,0.0
2022-01-31 18:00:00,-3.4964683,22.6,6.6,49.75,0.0,0.0,0.0,2.19,5.8,2.0,261.0,1029.9,48.1,9.9,1.0,0.0,0.0,0.0
2022-01-31 18:15:00,-3.2550464,21.775,7.025,52.7225,0.0,0.0,0.0,2.185,5.525,1.5,195.75,1030.075,48.1,9.9,0.75,0.0,0.0,0.0
2022-01-31 18:30:00,-3.4170427,20.950000000000003,7.45,55.695,0.0,0.0,0.0,2.18,5.25,1.0,130.5,1030.25,48.1,9.9,0.5,0.0,0.0,0.0
2022-01-31 18:45:00,-3.8332424,20.125,7.875,58.6675,0.0,0.0,0.0,2.175,4.975,0.5,65.25,1030.425,48.1,9.9,0.25,0.0,0.0,0.0
2022-01-31 19:00:00,-4.1279087,19.3,8.3,61.64,0.0,0.0,0.0,2.17,4.7,0.0,0.0,1030.6,48.1,9.9,0.0,0.0,0.0,0.0
2022-01-31 19:15:00,-3.8921337,18.825,8.3,63.0025,0.0,0.0,0.0,2.1675,3.925,0.0,0.0,1030.775,42.85,9.9,0.0,0.0,0.0,0.0
2022-01-31 19:30:00,-2.9310706,18.35,8.3,64.36500000000001,0.0,0.0,0.0,2.165,3.1500000000000004,0.0,0.0,1030.9499999999998,37.6,9.9,0.0,0.0,0.0,0.0
2022-01-31 19:45:00,-2.9310706,17.875,8.3,65.7275,0.0,0.0,0.0,2.1625,2.375,0.0,0.0,1031.125,32.35,9.9,0.0,0.0,0.0,0.0
2022-01-31 20:00:00,-2.9310706,17.4,8.3,67.09,0.0,0.0,0.0,2.16,1.6,0.0,0.0,1031.3,27.1,9.9,0.0,0.0,0.0,0.0
2022-01-31 20:15:00,-2.514871,16.849999999999998,8.125,68.1675,0.0,0.0,0.0,2.1575,2.375,0.45,75.75,1031.425,20.325000000000003,9.85,0.0,0.0,0.0,0.0
2022-01-31 20:30:00,-1.6705204,16.299999999999997,7.95,69.245,0.0,0.0,0.0,2.155,3.1500000000000004,0.9,151.5,1031.55,13.55,9.8,0.0,0.0,0.0,0.0
2022-01-31 20:45:00,-1.5635712,15.75,7.775,70.3225,0.0,0.0,0.0,2.1525,3.925,1.35,227.25,1031.675,6.774999999999999,9.75,0.0,0.0,0.0,0.0
2022-01-31 21:00:00,-1.4596452,15.2,7.6,71.4,0.0,0.0,0.0,2.15,4.7,1.8,303.0,1031.8,0.0,9.7,0.0,0.0,0.0,0.0
2022-01-31 21:15:00,-1.5635712,15.075,7.725,72.2325,0.0,0.0,0.0,2.1475,4.3,1.675,232.75,1031.875,0.0,9.75,0.0,0.0,0.0,0.0
2022-01-31 21:30:00,-1.6705204,14.95,7.85,73.065,0.0,0.0,0.0,2.145,3.9,1.55,162.5,1031.9499999999998,0.0,9.8,0.0,0.0,0.0,0.0
2022-01-31 21:45:00,-1.8265951,14.825,7.975,73.89750000000001,0.0,0.0,0.0,2.1425,3.5,1.425,92.25,1032.025,0.0,9.85,0.0,0.0,0.0,0.0
2022-01-31 22:00:00,-2.2427948,14.7,8.1,74.73,0.0,0.0,0.0,2.14,3.1,1.3,22.0,1032.1,0.0,9.9,0.0,0.0,0.0,0.0
2022-01-31 22:15:00,-1.8265951,13.9,7.449999999999999,75.14500000000001,0.0,0.0,0.0,2.1375,3.825,1.425,90.5,1032.275,3.7,9.875,0.0,0.0,0.0,0.0
2022-01-31 22:30:00,-1.6705204,13.1,6.8,75.56,0.0,0.0,0.0,2.135,4.55,1.55,159.0,1032.4499999999998,7.4,9.85,0.0,0.0,0.0,0.0
2022-01-31 22:45:00,-1.1521785,12.3,6.15,75.975,0.0,0.0,0.0,2.1325,5.275,1.675,227.5,1032.625,11.1,9.825,0.0,0.0,0.0,0.0
2022-01-31 23:00:00,-1.0482525,11.5,5.5,76.39,0.0,0.0,0.0,2.13,6.0,1.8,296.0,1032.8,14.8,9.8,0.0,0.0,0.0,0.0
2022-01-31 23:15:00,-1.0482525,11.275,5.425,76.9,0.0,0.0,0.0,2.1275,5.725,1.8,299.5,1032.8,14.8,9.8,0.0,0.0,0.0,0.0
2022-01-31 23:30:00,-1.0482525,11.05,5.35,77.41,0.0,0.0,0.0,2.125,5.45,1.8,303.0,1032.8,14.8,9.8,0.0,0.0,0.0,0.0
2022-01-31 23:45:00,-1.0482525,10.825,5.275,77.92,0.0,0.0,0.0,2.1225,5.175000000000001,1.8,306.5,1032.8,14.8,9.8,0.0,0.0,0.0,0.0
2022-02-01 00:00:00,0.20668429,10.6,5.2,78.43,0.0,0.0,0.0,2.12,4.9,1.8,310.0,1032.8,14.8,9.8,0.0,0.0,0.0,0.0
2022-02-01 00:15:00,0.20668429,10.325,4.825,78.0425,0.0,0.0,0.0,2.115,5.9,1.65,312.0,1032.8,11.1,9.8,0.0,0.0,0.0,0.0
2022-02-01 00:30:00,0.20668429,10.05,4.45,77.655,0.0,0.0,0.0,2.1100000000000003,6.9,1.5,314.0,1032.8,7.4,9.8,0.0,0.0,0.0,0.0
2022-02-01 00:45:00,0.20668429,9.775,4.075,77.2675,0.0,0.0,0.0,2.105,7.9,1.35,316.0,1032.8,3.6999999999999993,9.8,0.0,0.0,0.0,0.0
2022-02-01 01:00:00,0.20668429,9.5,3.7,76.88,0.0,0.0,0.0,2.1,8.9,1.2,318.0,1032.8,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 01:15:00,0.20668429,9.875,4.325,77.7975,0.0,0.0,0.0,2.0975,8.475,1.925,320.75,1032.85,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 01:30:00,0.20668429,10.25,4.95,78.715,0.0,0.0,0.0,2.095,8.05,2.6499999999999995,323.5,1032.9,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 01:45:00,0.20668429,10.625,5.575,79.6325,0.0,0.0,0.0,2.0925,7.625,3.375,326.25,1032.95,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 02:00:00,0.20668429,11.0,6.2,80.55,0.0,0.0,0.0,2.09,7.2,4.1,329.0,1033.0,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 02:15:00,0.20668429,10.625,5.55,79.5825,0.0,0.0,0.0,2.0875,8.2,4.175,326.25,1033.05,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 02:30:00,0.20668429,10.25,4.9,78.61500000000001,0.0,0.0,0.0,2.085,9.2,4.25,323.5,1033.1,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 02:45:00,0.20668429,9.875,4.25,77.64750000000001,0.0,0.0,0.0,2.0825,10.2,4.325,320.75,1033.15,0.0,9.8,0.0,0.0,0.0,0.0
2022-02-01 03:00:00,0.20668429,9.5,3.6,76.68,0.0,0.0,0.0,2.08,11.2,4.4,318.0,1033.2,0.0,9.8,0.0,0.0,0.0,0.0
